projectiles_tables																																																			
44																																																			
key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistence	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_vs_infantry	bonus_vs_cavalry	bonus_vs_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	is_grapple	gravity	burst_size	burst_shot_delay	mass	homing_param	first_person_params	ignition_amount	is_magical	can_target_airborne	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_target	can_damage_vehicles
wh_dlc03_bst_ungor_arrow	arrow	small_arm_default		none	1	dual_low_fixed	115	0	88	40	10	0	12	1	False	False	0.1	8	50	1	0	0	0	wh_bst_ungor_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	1			0	False	True	45	very_low	-1	False	False	False	False	1	False	False	False	False
wh_dlc03_spell_beasts_the_amber_spear	artillery	artillery_default	wh_dlc03_spell_beast_the_amber_spear	shell_spin	1	low	200	10	88	75	10	0	150	350	False	False	1	3	100	0.1	0	0	0	wh_dlc03_amber_spear		wh_magic_amber_spear	1	False		False	1	1	0	250	wh_dlc03_spell_beasts_amber_spear		0	True	True	45	high_magic	-1	False	True	False	True	1	False	False	True	False
wh_dlc03_spell_beasts_the_amber_spear_upgraded	artillery	artillery_default	wh_dlc03_spell_beast_the_amber_spear_upgraded	shell_spin	1	low	200	10	88	75	10	0	300	700	False	False	1	3	100	0.1	0	0	0	wh_dlc03_amber_spear		wh_magic_amber_spear	2	False		False	1	1	0	250	wh_dlc03_spell_beasts_amber_spear		0	True	True	45	high_magic	-1	False	True	False	True	1	False	False	True	False
wh_dlc04_emp_free_company_pistol_bullet	musket	small_arm_default		none	1	low	90	0	45	90	10	0	12	2	False	False	0.05	9	65	2	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	1			0	False	True	45	low	200	False	False	False	False	1	False	False	False	False
wh_dlc04_emp_great_cannon_ball_hammer_witches	artillery	artillery_default		none	1	low	450	10	40	100	20	0	145	435	True	False	0.1	22	275	8.5	0	0	0	wh_emp_cannon_ball		wh_cannon_cannonball_normal	0.3	True		False	-1	1	0	350			0	True	True	45	very_high_low_entity	700	False	False	True	False	1	False	False	True	True
wh_dlc04_emp_rifle_bullet_silver_bullets	musket	small_arm_default		none	1	low	150	0	88	100	10	0	4	18	False	False	0.05	13	100	1.7	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	True	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dlc04_emp_stirlands_pistol_bullet	musket	small_arm_default		none	1	low	90	0	45	90	10	0	2	14	False	False	0.05	9	60	2	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	1			0	False	True	45	low	200	False	False	False	False	1	False	False	False	False
wh_dlc04_emp_sunmaker_rocket	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	1	low	480	40	65	72	10	0	30	70	False	False	0.25	25	300	250	0	0	0	wh_emp_sunmaker_rocket		wh_helstorm_rocket	0.4	True		False	-1	1	0	1			15	False	True	45	low	800	False	False	False	False	9	False	False	False	True
wh_dlc05_wef_arrow_of_kurnous	arrow	small_arm_default	wh_dlc05_wef_arrow_of_kurnous	none	3	fixed	600	5	65	100	100	15	80	80	False	False	1	20	300	0.1	0	0	0	wh_dlc05_wef_arrow_of_kurnous		wh_dlc05_weapon_abilities_arrow_of_kurnous	0.5	False		False	20	1	0	300	wh_dlc05_spell_arrow_of_kurnous		0	False	True	30	very_high_magic	750	False	False	False	False	1	False	False	False	False
wh_dlc05_wef_bow_of_loren	arrow	small_arm_flaming		none	1	low	180	0	88	65	100	5	0	24	False	False	1.5	1	250	1	0	0	0	wh_dlc05_wef_bow_of_loren		wh_dlc05_ability_the_bow_of_loren	3	True		False	20	1	0	3			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	True
wh_dlc05_wef_cha_trueflight_arrow	arrow	small_arm_default		none	1	dual_low_fixed	190	0	88	60	100	0	196	84	False	False	0.2	8	80	0.2	0	0	0	wh_dlc05_wef_trueflight_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	8	wh_dlc05_wef_trueflight_arrow		0	True	True	45	medium	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_hagbane_arrow	arrow	small_arm_poison		none	1	dual_low_fixed	170	0	88	45	10	0	18	4	False	False	0.1	11	120	3.1	0	0	0	wh_dlc05_wef_hagbane_arrow		wh_bow_arrow_magical	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_hagbane_arrow_mounted	arrow	small_arm_poison		none	1	dual_low_fixed	150	0	88	45	10	0	18	4	False	False	0.1	11	100	2.6	0	0	0	wh_dlc05_wef_hagbane_arrow		wh_bow_arrow_magical	-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_hail_of_doom_arrow	arrow	small_arm_default	wh_dlc05_item_abilities_hail_of_doom_arrow	none	10	dual_low_fixed	200	50	88	45	100	5	1	0	False	False	0.1	11	250	2	0	0	0	wh_dlc05_wef_hail_of_doom_arrow		wh_bow_arrow_normal	-1	True		False	-1	1	0	1			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	True
wh_dlc05_wef_hawk_rider_arrow	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	45	10	0	19	8	False	False	0.1	7	70	1.5	0	0	0	wh_dlc05_wef_trueflight_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_hawks_talon	arrow	small_arm_flaming		none	1	low	180	0	88	65	100	5	0	72	False	False	0.5	1	250	1	0	0	0	wh_dlc05_wef_hawks_talon		wh_dlc05_ability_the_bow_of_loren	1	True		False	20	1	0	3			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	True
wh_dlc05_wef_javelin	javelin	small_arm_default		none	1	dual_low_fixed	90	0	75	44	10	0	20	10	False	False	0.1	8	55	2.3	0	0	0	wh_chs_javelin		wh_javelin	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh_dlc05_wef_lamentation_of_despair	musket	small_arm_default	wh_dlc05_weapon_abilities_lamentation_of_despair	none	8	low	80	10	88	30	100	7	85	15	False	False	1	11	55	1	0	0	0	wh_dlc05_wef_lamentation_of_despair		wh_bow_arrow_normal	2	True		False	0.5	1	0	8			0	False	True	45	very_low	150	False	False	False	False	1	False	False	False	True
wh_dlc05_wef_orion_arrow	arrow	small_arm_default		none	1	dual_low_fixed	125	0	88	40	10	0	18	5	False	False	0.1	11	30	1	0	0	0	wh_wef_orion_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	1			0	False	True	45	very_low	-1	False	False	False	False	1	False	False	False	False
wh_dlc05_wef_orion_spear	artillery	artillery_default		none	1	low	140	0	60	90	100	0	70	250	False	False	0.1	8	70	1	0	0	0	wh_wef_orion_spear		wh_bolt_thrower	0.001	False		False	-1	1	0	50	wh_dlc05_wef_orion_spear		0	False	True	45	very_high_low_entity	700	False	False	False	False	1	False	False	True	False
wh_dlc05_wef_scout_arrow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	45	10	0	18	4	False	False	0.1	11	120	4.5	0	0	0	wh_dlc05_wef_glade_guard_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_spear_of_kurnous	artillery	artillery_default		none	1	low	200	10	88	75	10	0	0	338	False	False	0.1	1	250	1	0	0	0	wh_dlc05_wef_arrow_of_kurnous		wh_magic_amber_spear	1	True	wh_dlc06_unit_contact_blinded	False	2	1	0	180	wh_dlc03_spell_beasts_amber_spear		0	False	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh_dlc05_wef_standard_arrow	arrow	small_arm_default		none	1	dual_low_fixed	170	0	88	45	10	0	18	4	False	False	0.1	11	120	3.1	0	0	0	wh_dlc05_wef_glade_guard_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_standard_arrow_mounted	arrow	small_arm_default		none	1	dual_low_fixed	150	0	88	45	10	0	18	4	False	False	0.1	11	100	2.6	0	0	0	wh_dlc05_wef_glade_guard_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_starfire_arrow	arrow	small_arm_flaming		none	1	dual_low_fixed	170	0	88	55	10	0	2	16	False	False	0.1	11	120	3.4	0	0	0	wh_dlc05_wef_starfire_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	4			1	False	True	35	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_starfire_arrow_mounted	arrow	small_arm_flaming		none	1	dual_low_fixed	140	0	88	55	10	0	2	16	False	False	0.1	11	85	2.4	0	0	0	wh_dlc05_wef_starfire_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	4			1	False	True	35	very_low	300	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_swiftshiver_arrow	arrow	small_arm_default		none	2	dual_low_fixed	135	0	88	45	10	1.6	14	4	False	False	0.1	11	85	4.2	0	0	0	wh_dlc05_wef_swiftshiver_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	3			0	True	True	45	very_low	220	False	False	False	True	1	False	False	False	False
wh_dlc05_wef_treemen_arrow	arrow	small_arm_default	wh_dlc05_item_abilities_hail_of_doom_arrow	none	8	dual_low_fixed	70	10	88	45	100	5	85	15	False	False	0.1	11	55	1	0	0	0	wh_brt_longbow_arrow		wh_bow_arrow_normal	-1	True		False	-1	1	0	1			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	True
wh_dlc05_wef_waywatchers_arrow	arrow	small_arm_default		none	1	dual_low_fixed	190	0	88	57	30	0	6	20	False	False	0.1	10	120	3.1	0	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1	False		False	-1	1	0	4			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dlc06_blasting_charge_ekrund	grenade	explosives	wh_main_dwf_blasting_charge_explosion	grenade_spin	1	dual_low_fixed	55	7	88	28	30	0	1	0	True	False	0.2	9	50	2	0	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1	False		False	-1	1	0	3			10	False	False	55	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dlc06_dwf_crossow_bolt_bugmans_rangers	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45	20	0	16	4	False	False	0.1	9	110	4.4	0	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dlc06_dwf_raiders_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	75	0	60	32	30	0	6	26	False	False	0.12	8	40	2	0	0	0	wh_dlc06_dwf_rangers_throwing_axe		wh_throwing_axe	-1	False		False	-1	1	0	3			0	False	True	45	low	140	False	False	False	False	1	False	False	False	False
wh_dlc06_dwf_rangers_throwing_axe	axe	small_arm_default		axe_spin	1	dual_low_fixed	75	0	60	32	10	0	6	26	False	False	0.12	8	40	2	0	0	0	wh_dlc06_dwf_rangers_throwing_axe		wh_throwing_axe	-1	False		False	-1	1	0	3			0	False	True	45	low	140	False	False	False	False	1	False	False	False	False
wh_dlc06_grn_goblin_arrow_mogrubb	arrow	small_arm_default		none	1	dual_low_fixed	100	0	88	40	30	0	1	10	False	False	0.1	8	85	4.3	0	0	0	wh_grn_goblin_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dlc06_grn_goblin_rock_lobber_rock_blinded	artillery	artillery_default	wh_main_grn_rock_lobber_explosion	axe_spin	1	low	400	35	60	67	10	0	35	135	False	False	0.2	18	300	90	0	0	0	wh_grn_idol		wh_catapult_rock_normal	0.5	True	wh_dlc06_unit_contact_blinded	False	-1	1	0	120			0	False	True	45	high	700	False	False	False	False	1	False	False	True	True
wh_dlc06_norgrimlings_cinder_bomb	grenade	explosives	wh_main_dwf_cinderblast_explosion	grenade_spin	1	dual_low_fixed	60	5	88	28	30	0	1	0	True	False	0.1	9	50	2	0	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1	False		False	-1	1	0	3			0	False	False	35	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dlc06_unit_abilities_skyhammer_bomb	artillery	artillery_explosive	wh_main_unit_abilities_gyrobomber_bomb	none	4	low	10	10	5	50	5	90	70	70	False	True	0.3	27	2	6	0	0	0	wh_main_unit_abilities_gyrobomber_bomb		wh_copter_bomb	1.2	True		False	-1	1	0	1			0	False	False	45		-1	False	False	False	False	1	False	False	False	True
wh_dlc06_weapon_abilities_skarsniks_prodder	artillery	artillery_default	wh_dlc06_weapon_abilities_skarsniks_prodder	shell_spin	1	low	200	10	88	60	10	0	0	432	False	False	1	1	100	0.1	0	0	0	wh_dlc06_skarsniks_prodder		wh_magic_amber_spear	1	False		False	-1	1	0	250	wh_dlc03_spell_beasts_amber_spear		1	True	True	45	low_magic	-1	False	True	False	True	1	False	False	True	False
wh_dlc06_weapon_abilities_skarsniks_prodder_mini	grenade	explosives	wh_dlc06_weapon_abilities_skarsniks_prodder_mini	grenade_spin	1	dual_low_fixed	22	5	88	15	10	0	1	0	True	False	0.2	9	50	2	0	0	0	wh_dlc06_skarsniks_prodder		wh_miners_blasting_charge	-1	False		False	-1	1	0	3			10	False	False	55	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dlc07_brt_trebuchet_blessed_stone	artillery	artillery_default	wh_dlc07_brt_blessed_stone_explosion	axe_spin	1	dual_low_fixed	440	50	60	70	10	0	70	270	False	False	0.5	20	340	90	0	0	0	wh_dlc07_brt_blessed_stone		wh_catapult_rock_normal	1	True		False	-1	1	0	120			0	True	True	52	high	700	False	True	False	False	1	False	False	True	True
wh_dlc07_item_abilities_chalice_of_potions	fireball	artillery_explosive	wh_dlc07_item_abilities_chalice_of_potions	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh_main_spell_heavens_comet_of_casandora		wh_dlc07_ability_chalice_of_potions	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	False	True
wh_dlc08_abilities_lightening_down	artillery	artillery_explosive	wh_dlc08_abilities_lightening_down	none	1	low	200	25	50	120	30	0	0	224	False	False	0	0	0	0	0	0	0	wh_dlc08_abilities_lightening_down		none	1.5	True		False	0.8	1	0	100			0	True	True	45	high_magic	-1	False	False	False	False	1	False	False	False	False
wh_dlc08_abilities_nor_copious_vomit	fireball	artillery_explosive	wh_dlc08_abilities_nor_copious_vomit	shell_spin	1	low	60	5	88	30	30	0	75	33	False	False	1	1	40	16	0	0	0	wh_dlc08_copious_vomit_impact		wh_dlc08_abilities_copious_vomit	1	True		False	-1	1	0	35			0	False	True	45	low	-1	False	True	False	True	11	False	True	True	False
wh_dlc08_nor_hellcannon_blast_ice	artillery	artillery_default	wh_dlc08_nor_hellcannon_ice	none	1	fixed	420	35	60	72	20	0	72	262	False	False	0.2	12	275	19	0	0	0	wh_dlc08_nor_hellcannon_blast_ice	wh_main_unit_contact_overhead_morale	wh_hell_cannon_ice_blast	1.3	True		False	-1	1	0	150	wh_chs_hellcannon	hellcannon	0	True	True	30	low	700	False	False	False	True	1	False	False	True	True
wh_dlc08_wef_waywatchers_arrow_RoR	arrow	small_arm_default		none	1	dual_low_fixed	190	0	88	57	30	0	6	20	False	False	0.1	10	120	3.1	0	0	0	wh_wef_waywatchers_arrow		wh_bow_arrow_magical	-1	False	wh_dlc06_unit_contact_discouraged	False	-1	1	0	4			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dlc09_weapon_abilities_venom_staff	artillery	artillery_default	wh_dlc09_weapon_abilities_venom_staff_explosion	shell_spin	2	low	200	10	88	60	10	5	0	100	False	False	1	1	100	0.1	0	0	0	wh2_dlc09_abilities_venom_staff		wh2_dlc09_abilities_venom_staff	1	False	wh_main_unit_contact_poison	False	-1	1	0	250	wh_dlc03_spell_beasts_amber_spear		1	True	True	45	low_magic	-1	False	True	False	True	1	False	False	True	False
wh_dlc09_weapon_abilities_venom_staff_mini	grenade	explosives	wh_dlc09_weapon_abilities_venom_staff_explosion_mini	grenade_spin	1	dual_low_fixed	22	5	88	15	10	0	0	66	True	False	0.2	9	50	2	0	0	0	wh2_dlc09_abilities_venom_staff_mini			-1	False	wh_main_unit_contact_poison	False	-1	1	0	3			1	False	False	25	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dwf_bolt_thrower_bolt	artillery	artillery_default		none	1	low	340	8	40	70	30	0	28	116	False	False	0.1	13	265	2.9	0	0	30	wh_dwf_bolt_thrower_bolt		wh_bolt_thrower	-1	True		False	-1	1	0	50			0	False	True	45	large_3	700	False	False	False	False	1	False	False	False	True
wh_dwf_cannon_ball	artillery	artillery_default		none	1	low	440	10	40	100	30	0	84	336	True	False	0.1	22	265	7.8	0	0	0	wh_dwf_cannon_ball		wh_cannon_cannonball_normal	0.3	True		False	-1	1	0	350			0	False	True	45	very_high_low_entity	700	False	False	True	False	1	False	False	True	True
wh_dwf_copter_brimstone_shot	artillery	artillery_flammable		none	1	low	100	10	45	100	10	0	24	74	False	False	0.5	11	85	2.6	0	0	0	wh_dwf_copter_brimstone_shot		wh_bullet	0.5	False		False	-1	1	0	20			10	False	True	45	low	180	False	True	False	False	1	False	False	True	False
wh_dwf_crossow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45	10	0	16	4	False	False	0.1	11	110	4.7	0	0	0	wh_dwf_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_dwf_drakegun_flame	musket	artillery_flammable	wh_main_dwf_drakegun_explosion	none	1	low	80	0	55	30	10	0	8	4	False	False	1	9	40	1.4	0	0	0	wh_dwf_drakegun_flame		wh_drakegun_flame	0	False	wh_main_unit_contact_morale	False	3	4	0.35	40			1	False	True	45	low	88	True	True	False	False	1	False	False	False	False
wh_dwf_drakegun_skolder	artillery	artillery_explosive	wh_dlc06_dwf_inf_drakegun_skolder_explosion	none	1	low	90	5	55	42	30	0	5	10	False	False	1	8	40	5	0	0	0	wh_dwf_drakegun_skolder		wh_steam_gun_steam	1	False		False	3	1	0	3			0	False	True	45	low	160	False	False	False	False	1	False	False	False	False
wh_dwf_drakegun_trollhammer	artillery	artillery_default	wh_main_dwf_trollhammer	none	1	dual_low_fixed	90	0	88	35	10	0	28	116	False	False	0.05	20	40	1.7	0	0	24	wh_dwf_drakegun_trollhammer		wh_drakegun_troll_hammer	-1	False		False	-1	1	0	220			0	False	True	45	very_low	160	False	True	False	False	1	False	False	False	False
wh_dwf_flame_cannon_flame	artillery	artillery_flammable	wh_main_dwf_flamecannon_explosion	none	1	fixed	230	7	35	43	20	0	160	75	False	False	1	10	120	15	0	0	0	wh_dwf_flame_cannon_blast		wh_flame_cannon_flame	1.6	True	wh_main_unit_contact_morale	False	10	1	0	300			1	False	True	23	very_low	270	False	False	False	False	1	False	False	False	True
wh_dwf_grudge_stone	artillery	artillery_default	wh_main_dwf_grudge_thrower_explosion	axe_spin	1	low	440	40	65	69	10	0	30	140	False	False	0.2	20	340	80	0	0	0	wh_dwf_grudge_stone		wh_catapult_rock_normal	0.6	True		False	-1	1	0	120			0	False	True	45	high	700	False	False	False	False	1	False	False	True	True
wh_dwf_grudge_stone_goblin	artillery	artillery_default	wh_main_dwf_grudge_thrower_explosion	grenade_spin	1	low	440	40	65	69	10	0	30	140	False	False	0.2	20	340	80	0	0	0	wh_dwf_grudge_stone_goblin		wh_doomdiver_goblin	0.6	True	wh_dlc06_unit_contact_discouraged	False	-1	1	0	150			0	False	True	45	high	700	False	False	False	False	1	False	False	True	True
wh_dwf_gyrobomber_clattergun_bullet	musket	small_arm_default	wh_main_dwf_clattergun	none	1	low	125	0	88	100	20	1	11	31	False	False	0.1	5	80	6	0	0	0	wh_dwf_bomber_clattergun_bullet		wh_bullet	-1	False		False	-1	1	0	10			0	False	True	45	low	160	False	False	False	False	8	False	False	False	False
wh_dwf_gyrocopter_steam_shot	artillery	artillery_explosive	wh_main_dwf_gyrocopter_steamgun_explosion	none	1	low	75	10	45	45	20	0	12	4	False	False	1	9	80	13	0	0	0	wh_dwf_gyrocopter_steam_shot		wh_steam_gun_steam	2.2	False		False	3	1	0	3			0	False	True	45	low	140	False	False	False	False	1	False	False	False	False
wh_dwf_ironbreakers_cinderblast_bomb	grenade	explosives	wh_main_dwf_cinderblast_explosion	grenade_spin	1	dual_low_fixed	60	7	88	28	10	0	1	0	True	False	0.1	9	50	2	0	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1	False		False	-1	1	0	3			0	False	False	35	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dwf_master_engineer_rifle_bullet	musket	artillery_default		none	1	low	180	0	88	110	70	0	60	180	False	False	0.1	8	150	2	0	0	0	wh_dwf_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	25			0	False	True	45	medium	-1	False	False	False	False	1	False	False	False	False
wh_dwf_miners_blasting_charge	grenade	explosives	wh_main_dwf_blasting_charge_explosion	grenade_spin	1	dual_low_fixed	55	7	88	28	10	0	1	0	True	False	0.2	9	50	2	0	0	0	wh_dwf_miners_blasting_charge		wh_miners_blasting_charge	-1	False		False	-1	1	0	3			10	False	False	55	very_low	-1	False	False	True	False	1	False	False	False	False
wh_dwf_organ_gun	artillery	artillery_default		none	1	low	300	0	35	100	20	0	22	68	True	False	0.1	12	170	8.2	0	0	0	wh_dwf_organ_gun_shot		wh_cannon_rock_cluster	-1	True		False	-1	1	0	25			0	False	True	45	very_high_low_entity	-1	False	False	True	False	4	False	False	False	True
wh_dwf_rifle_bullet	musket	small_arm_default		none	1	low	145	0	88	100	20	0	5	17	False	False	0.05	13	90	1.65	0	0	0	wh_dwf_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_crossbow_bolt	arrow	small_arm_default		none	1	dual_low_fixed	160	0	88	45	10	0	16	4	False	False	0.1	11	120	5.1	0	0	0	wh_emp_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_great_cannon_ball	artillery	artillery_default		none	1	low	450	10	40	100	20	0	88	352	True	False	0.1	22	275	8.5	0	0	0	wh_emp_cannon_ball		wh_cannon_cannonball_normal	0.3	True		False	-1	1	0	350			0	False	True	45	very_high_low_entity	700	False	False	True	False	1	False	False	True	True
wh_emp_grenade	arrow	explosives	wh_main_emp_grenade_explosion	grenade_spin	1	dual_low_fixed	100	7	88	40	10	0	10	2	False	False	0.05	10	100	10	0	0	0	wh_emp_grenade		wh_grenade	0.05	False		False	-1	1	0	1			0	False	False	55		230	False	False	False	False	1	False	False	False	False
wh_emp_helblaster_bullet	artillery	artillery_default		none	1	low	290	0	35	100	20	0	15	45	False	False	0.05	10	275	9	0	0	0	wh_emp_volley_gun_shot		wh_bullet	0.3	True		False	-1	1	0	8			0	False	True	45	medium_2	440	False	False	False	False	9	False	False	False	True
wh_emp_mortar_shell	artillery	artillery_explosive	wh_main_emp_mortar_explosion	axe_spin	1	fixed	380	60	56	68	10	0	100	30	False	False	0.16	19	300	380	0	0	0	wh_emp_mortar		wh_mortar_cannonball	0.2	True		False	-1	1	0	50			0	False	True	50	low	600	False	False	False	False	1	False	False	True	True
wh_emp_pistol_bullet	musket	small_arm_default		none	1	low	80	0	45	90	10	0	13	2	False	False	0.05	9	60	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	2			0	False	True	45	low	-1	False	False	False	False	2	False	False	False	False
wh_emp_rifle_bullet	musket	small_arm_default		none	1	low	145	0	88	100	10	0	5	17	False	False	0.05	13	100	1.8	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_rifle_repeater_bullet	musket	small_arm_default		none	1	low	130	0	88	100	10	0	3	15	False	False	0.05	6	85	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh_emp_rocket	artillery	artillery_explosive	wh_main_emp_rocket_explosion	none	1	low	480	40	65	72	10	0	30	70	False	False	0.25	17	300	220	0	0	0	wh_emp_rocket		wh_helstorm_rocket	0.4	True		False	-1	1	0	1			0	False	True	45	low	800	False	False	False	False	3	False	False	False	True
wh_emp_steam_tank_cannon_ball	artillery	artillery_default		none	1	low	380	0	45	110	30	0	88	352	True	False	0.1	11	275	8	0	0	0	wh_emp_steamtank_cannon_ball		wh_cannon_cannonball_normal	0.3	True		False	-1	1	0	340			0	False	True	45	very_high_low_entity	500	False	False	True	False	1	True	False	True	True
wh_emp_steam_tank_steam_shot	artillery	artillery_explosive	wh_main_emp_steamtank_steamgun_explosion	none	1	low	70	5	45	40	20	0	20	5	False	False	0.5	6	80	6	0	0	0	wh_emp_steam_blast		wh_steam_gun_steam	1	True		False	3	1	0	5			0	False	True	45	very_low	140	False	False	False	False	1	False	False	False	True
wh_emp_witchhunter_boss_pistol	musket	small_arm_default	wh_main_emp_rocket_explosion	none	1	low	125	0	45	110	60	0	33	117	False	False	0.05	4	80	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	6			0	False	True	45	medium_magic	-1	False	False	False	False	1	False	False	False	False
wh_emp_witchhunter_pistol	musket	small_arm_default		none	1	low	90	0	45	110	60	0	33	117	False	False	0.05	4	80	1.6	0	0	0	wh_emp_rifle_bullet		wh_bullet	-1	False		False	-1	1	0	6			0	True	True	45	medium	-1	False	False	False	False	1	False	False	False	False
wh_gen_animal_carcass_debris	misc	explosives		grenade_spin	1	low	50	25	88	10	10	0	0	5	False	True	0.1	20	50	1	0	0	0	wh_brt_cow_carcass_debris		wh_carcass_debris	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_explosive_shrapnel	misc	explosives		grenade_spin	1	low	25	0	70	10	10	3	0	0	True	False	0.1	20	50	1	0	0	0	wh_gen_stone_shrapnel		wh_shrapnel_fragment	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_stone_shrapnel	misc	explosives		grenade_spin	1	low	50	0	88	10	10	0	0	0	True	False	0.5	20	50	1	0	0	0	wh_gen_stone_shrapnel		wh_shrapnel_fragment	-1	False		False	-1	1	0	1			0	False	True	45	low	-1	False	False	False	False	1	False	False	False	False
wh_gen_tower_flammable_rock	artillery	artillery_flammable		shell_spin	1	low	175	15	60	60	10	0	30	10	True	False	0.16	12	300	200	0	0	0	rock_flammable		wh_catapult_rock_flaming	0.3	True		False	-1	1	0	1			1	False	True	45	low	-1	False	False	True	False	1	False	False	True	True
